,ST-HSC,MPP,CLP,CMP,GMP,MEP,proB,B cells,DNT,DPT,CD4+T,CD8+T
204,223.7707624551391,20.028360751325785,410.3289157435332,627.4651040020559,131.9423499971193,1.5371507698389761,156.0326786996778,27.384964369265575,106.29803910156363,0.04272082431937536,0.6834614341771037,0.33455519398246075
205,241.52166450834352,0.0030905675336563715,370.89188404227605,315.53524894258516,225.16209919105225,206.92077448114637,134.1639732058601,53.620264218643044,107.40518463014311,-0.00610741828852675,19.118116763859884,9.767486525517725
206,246.53482563644175,20.435163129258697,617.9502228473332,521.535034117958,166.66087647197486,36.13404228263118,0.06370689491966182,125.75529796196818,51.15381498217819,0.3388458504589333,0.000324321398298489,0.014489139669477385
207,215.4043693162744,0.06451667586627685,543.7559790488152,705.1891403501071,29.59031032574447,67.48572891853799,48.810585058256194,159.1188217995481,68.17005596169471,1.0642504564504414,65.12476227725003,69.464556064052
208,188.8448527429213,33.48652900589252,431.0160796251956,765.1449621669682,26.009130297523054,19.20540741568747,134.62107569041493,0.23748642668309441,61.76641496171449,0.04574385652073844,9.172163142945848,34.34005300468648
209,200.9960163055103,71.28200944410622,230.91490892539105,340.3636884818948,49.39291173184308,152.39828052686775,222.59765820348096,12.023193173514501,151.1653219682555,0.8810970631966751,33.230058631047314,0.5618109545581524
210,186.55520601730774,74.42165505669541,229.55236746050855,287.1169610418791,165.1976342248684,130.4040216639819,203.01600729970693,130.7534852099446,135.05528915448247,0.2193256887469207,29.818677198989405,73.10653763242549
211,135.1918626523712,44.43068709016371,585.2693490690453,770.8912518097738,100.2154296267074,1.9184063572542684,47.16158711672886,108.29900592698793,85.10776214720835,0.5002052688504312,16.074559892813816,45.5031417185559
212,190.51971639297713,74.19575905859705,215.4055930925684,216.3654680372251,149.24373681541513,134.0462395812809,129.86444495438764,109.6728159182088,140.41259297250426,0.7509816686715024,19.470407976807802,61.67476110828047
213,214.0273613012548,24.967616308461146,511.2692032047021,626.5844296088308,0.8394714280454828,14.804254163482812,103.45957844090339,61.22434934785107,62.6362471340618,1.1508542343938624,33.08073300390289,94.83546215511434
214,180.60100786102635,32.047009423287655,512.722596021245,650.0937400513611,62.55163023527271,99.43785916483178,160.22514404096353,30.72811390538765,73.28349797643621,1.131993566215491,35.89382397601532,0.32761540833025377
215,194.19968087919713,48.61040997229133,485.9034976965039,478.04333467531285,134.82647987900683,29.91750808125987,115.57044452908336,6.507090947863369,12.477969907369486,52.870359839160116,0.06196957832954172,1.5335937412546163
216,215.63666905049493,0.005107581451668657,285.7653551620046,545.7829586080056,127.77488031923559,118.34209598611751,251.2777899109846,26.10133831537348,139.78520707380315,54.925425625945266,0.03677172032642891,0.0231423755015779
217,241.09749999843046,73.0332061454656,288.2964598722824,316.9044044025244,138.52440923751945,129.36802664823247,121.29658745081083,3.3495436514054817,42.03885689360257,1.5001423752991103,52.08629560865198,37.80918312216307
218,229.27406363849994,35.39320333507354,283.16881362951864,497.1240193073284,96.58156834530206,7.709502604390458,167.12341357524934,36.9460059606959,126.99960268567222,59.9992970041011,0.004981655339991591,0.04048668968032144
219,229.24703361728365,40.00031636361767,275.5892721788853,301.40225718768835,121.73117513704305,151.58089935256433,138.3063997224493,60.7085825939616,112.8244930870797,0.7683945425997905,149.58640012257277,71.33242155235892
220,191.9706225483955,29.995882757759315,646.5713985156076,816.3799499584136,0.00415236613121444,29.16983673726799,74.95936175442264,27.31119999977572,8.005865782601258,0.18312000479644855,7.06555319681033,26.924504329749304
221,182.65882152040305,57.407342198644685,311.6761638462882,418.08735930825316,84.85199371582709,55.20546745749401,200.10171794438887,72.28862050114861,135.89544579877915,1.7059637145953728,0.007311713211316932,0.3605933058625693
222,154.1516921166466,70.0871433510716,236.17029703354854,240.22022316795707,195.15460677171671,171.9956338973444,167.8506723892952,135.81711513007443,143.94930118385818,0.8101202989238105,27.244226470563774,16.02196595985607
223,216.99621969111897,47.40671947391029,255.73288213750223,278.2713460906268,155.48276641323903,169.87376878289984,127.61789087713663,51.99088212897077,147.2356294802266,0.7889010229741341,17.553314127184198,36.74011589859
224,138.6581402325491,132.46325290604625,151.42160168908882,162.35688494905742,143.64941883537426,138.30080644559453,142.84672568033403,121.68546993153093,121.9708865031964,81.2339891448136,67.46340341674507,0.6560936160714106
225,233.39611946578836,73.12112434955459,303.0214398112037,350.71963122432635,156.1037157766261,2.6619563730566034,165.69111841515448,30.278991851551705,82.04927104041535,1.2578175434085486,25.363936745503803,6.552605480743429
226,214.36337032819202,40.55717289448838,306.459642843491,657.2221769311715,2.622325826252465,35.25378596919818,154.85823082430588,75.7070156341535,109.41395696984044,0.04267534767901982,0.4123512189584841,15.263540077826248
227,200.76507431736033,49.81300006586022,333.23967426453504,397.69972438202586,110.33423134746597,104.72656763756416,155.87505953052627,36.049649992047364,132.23769099014567,0.37911946628554394,1.0016114296207417,2.340116568072179
228,162.6429868333992,46.59319590035215,300.47465324582674,313.8044541663016,175.8053154461231,175.1766820526367,181.90849175721985,130.92334164968827,144.6528180160011,0.17614356802165154,34.62000680791661,55.969585144619494
229,156.6824334703767,108.1196648772022,218.03183113145752,226.94812242517563,156.11474568237878,180.04786034625454,154.24632801482903,85.65115370059273,122.5902323618121,21.294298503923887,0.6517173970273387,24.562964062767254
230,236.77186173688065,16.74627482975651,631.1879167534594,757.0386636696105,111.57351328201925,26.33399091295431,43.817444670910575,116.32238337276087,0.6436767429026344,32.46902069998737,0.732408546965827,0.02311457493516222
231,154.82497839636775,106.15161332953743,177.97428274071146,185.98576660642283,145.32344055728433,149.66107972948262,149.9624433408318,117.04966253544588,118.2083347654425,53.96873657930939,7.6892306744581695,0.6230749952373709
232,178.73148622210041,91.73756261367747,261.8594402634711,400.2475399209003,90.72267551303172,0.23746886424722574,171.05447900859824,22.289421505935,102.98235621821534,25.371703695786245,0.09343285238139365,0.26658775898374315
233,262.813658620907,38.20810006674978,300.9682897501486,294.7617945305096,164.5289553207639,128.33915636539766,95.00853803609228,33.95221393495,127.6068261893787,0.405914774703727,0.4525758776283061,0.9525946367284122
234,149.16953232100576,35.01991703747763,428.36774517672615,889.4209648225949,95.20795167514834,1.4715702655246483,245.28344256659878,77.4969730715319,124.17561874706438,23.139484598256296,41.66913344034424,1.0068847069062985
235,181.57261415027398,74.47962249678004,272.8498347868811,442.6763443246618,33.628950602542744,78.35417751066673,141.5337335159935,12.449100326207384,121.51063764744349,0.5308901241163665,24.825031190117457,58.618663479354545
236,152.5967849971053,46.33336603033238,339.60903205167756,743.088412018147,51.02106977631189,1.077024833940313,203.7402106693213,21.618239456933555,132.13433501900047,1.2045385343703698,5.721106227264863,15.849554755905489
237,205.98685841226438,46.94590625835415,228.63838936989563,539.655001890415,54.60674036963127,0.3935748568549658,191.89771248057875,108.91002661927115,156.40459329673286,1.6012190462258842,19.730322651100852,30.54648637752743
238,183.7023747477699,35.63038378487858,390.20480445892093,415.85115481006915,176.5975968616897,175.35110057193782,168.5239191113194,37.15381792554588,121.85049294544791,0.011935144168165579,8.30025033828465,25.826659603195534
239,175.35529308299056,38.94154255490781,303.2966992599553,582.4960774453223,76.44884381912586,0.46607894188938603,180.4691800786758,143.90994754279407,187.38600813777916,6.172930503252787,1.2537765953737703,6.0648758920544665
240,214.7484495833043,26.52015558317856,316.47605169929426,463.93771684983193,233.1735709509966,57.194678991091635,225.3027507594047,0.0025788715295718863,141.79939393782425,0.019783334210981714,0.015299160775418678,4.351128250185068
241,205.22207869228293,68.15741383779005,255.8758434082767,286.91840198525347,247.29217379346662,153.3824435250892,187.63127806219012,2.256289387927197,109.68432546193182,0.037896399826033225,2.6420392692137806,49.113188099449964
242,180.15383306569163,48.53044523655668,341.23442480277674,341.92758842629746,222.6723585535748,172.54057435773316,219.57089119501654,134.27823254225785,182.3917874547897,1.684683766929815,0.40127255821521934,0.5644233226817624
243,212.57953190418314,7.096506202041313,681.7962965583035,847.4210982976257,19.12807369790213,0.024571192985428807,13.285540445329556,128.76528535182595,28.045650906710566,0.8655550462891146,29.984137349773267,0.23491162402091922
244,204.3118307357159,0.0010450993163148613,348.9757028484422,406.8746692378738,224.3431924441884,125.69812569346527,230.69141103203677,36.92605877163823,147.73581629753537,0.0008898724993322153,32.002067774872046,30.531360500562787
245,243.4618888749155,29.494033235046423,394.57944638538237,698.2261902220063,106.62548021926891,0.04207565518200564,61.48431665744753,71.69375215043735,68.03100706634537,1.19330192140643,27.664679099026372,22.843721371262927
246,207.641032971638,47.87841196713664,228.09348758363302,340.1052122565798,162.20036911311487,92.09032737194619,202.74045931187302,74.30523514992113,116.06085739588208,0.0001008750706340146,0.23949518961772487,81.57997083046509
247,143.69519316274966,118.29107109155554,156.36933480747484,168.28578203594887,149.05283501643225,145.59719336288902,143.11993603050473,117.74070228201369,115.13464812492178,57.626521552066016,0.06653601003045072,36.70366105978873
248,139.93532071838646,96.40267771902468,168.91602569924277,281.4348595450254,202.99627133596664,185.4489787843677,209.86954937693963,109.84378552724256,136.31432047855918,53.640597032900516,0.7710889135493252,85.71226259179377
249,199.07098830803653,14.044405870518467,470.91388203466363,671.3400951454755,110.2301550054399,89.83885829950268,127.10043320738203,128.88531263624358,80.95647115495167,0.00017636895127881832,73.0209405717213,83.14801923576944
250,230.70494026813168,25.595681636021673,317.17631943063253,370.9527900140544,153.49850815122178,75.22998674663211,197.65299841435782,0.32101627097187485,120.38712867758512,1.3736044767816693,11.953964437279042,31.164624391394845
251,187.17891856829237,46.09351562360903,284.579989602964,263.7385119754232,132.2781040028168,176.17585634073143,138.7054161831272,90.25595172130765,121.69056557777951,0.008312387006802514,85.61499710819685,14.601369241050305
252,182.04566580718156,25.987703255186787,483.44481418318776,789.2908162289826,67.16205544974405,35.28123987320891,113.09046909770514,35.544483121791984,59.586684561185876,26.2753529037662,0.44353366636103736,4.605488912443881
253,193.85776344895322,89.73250101997152,197.23314452876974,229.14244410512958,108.38017476217642,97.18660354463633,129.03268722255027,127.31732563674097,104.61690357037986,0.010177113230886957,43.0126377670561,113.48006569017761
254,148.0182342906737,32.48310954695062,380.71818673573813,456.30538081947026,152.2662678286891,162.3457278778119,176.65919261841333,135.00456302710225,195.75750256357992,5.369903783370556,0.0172249839361142,24.664857414376506
255,207.28942960170863,47.30648368536716,298.0295792973781,334.2948094111528,178.6864484540888,160.91397167426132,98.69450772563418,98.0169155574866,132.0183104123588,0.8844812801784234,0.9796475558466519,29.147581216522198
256,156.79797406264987,72.70642588747207,234.98712349430778,238.81152119559488,175.05982767118536,152.8973445464612,164.06239288413113,93.29296056593778,146.52124911913393,0.8880177669826392,8.021056807991311,41.698428271552835
257,195.45010442268674,69.18365695297751,264.1148274607295,276.97849668257277,197.75006435961217,174.20147499451696,166.05660919378698,98.28348985411401,114.76495928456832,0.02963770219547233,0.018851833233190052,53.051814494897606
258,153.94019981491303,61.7295210261836,434.3771355759358,648.099828442422,79.81897964927343,0.01957081214514015,168.28631297147118,61.79682759220952,92.7446573905664,100.23509921995856,-378.52183774964135,0.08444769507833481
259,210.72650031726832,18.769329156647608,555.5379443510247,556.2942194891357,54.622563808366976,23.77620300323653,79.33743588913254,65.88504975266973,12.765943111289097,0.49437538667530706,28.89437147623227,84.57504327781959
260,157.48920811840466,29.698995671491453,513.4448207726242,526.0179409311127,226.02482775014533,69.75321685323922,162.8461523212071,60.40310145865415,92.84462562401345,0.4183131908743017,16.262802725672614,8.885429823976256
261,180.97538423503534,37.44627809375961,546.4123091518758,653.2088012167311,60.82573934422081,2.773724744847138,66.49929916257466,70.64454462670346,42.926299999921525,0.03347814850393245,0.20407972173505065,103.8765397636966
262,207.1372183021136,11.452871134890593,645.4304797663689,663.1370721003685,53.55188894301812,85.92872199775368,129.21039226332326,11.97922327138528,35.823736916840964,0.03489296038310513,32.41634242377622,85.89903811151987
263,190.53057033481116,36.455478309974495,482.7491247435889,729.5983565459863,21.063310501012,1.6338635497214424,147.29401992649778,6.9132329769922665,69.61459793670195,8.562989873569984,0.01531976960670537,38.017153933502186
264,281.4060759378101,4.772778964977111,579.6214889507161,728.726173272197,28.172658353063024,11.61920766376317,59.66322367629537,56.36009962478932,0.34431704092081694,1.051672899623204,48.53884255468698,50.94932719849298
265,205.36755733256086,86.83682480020465,180.4595944527221,232.33734045253834,186.147360628595,158.42763950212282,154.10397153894493,120.25568989938763,110.27061190465992,0.9641320766341068,18.54037410145247,43.68648607227204
266,196.32679756684018,24.41659448287094,452.5368782881272,536.0030924444125,99.12351749337367,33.64172597801041,146.69789121504616,25.746982919187484,113.86922518798556,4.571437014829902,0.9073870439505783,0.05093626122114291
267,238.843472799403,8.265453307341254,486.0978886998979,675.3973600688472,4.722645158773056,82.12626859466737,123.92174651106664,93.22452789249357,62.40017961873627,0.543656748900907,27.22753130687967,74.35536257887881
268,147.59303159626907,47.55030277626089,410.26109372938186,717.8512111420022,18.349507996857195,5.391305198520577,147.48976754441856,26.465628638194637,89.21884726758746,15.61346185831286,1.550812364877291,0.027122421094612267
269,283.5717283777463,1.0162591660102382,338.71459828700864,582.1700712991303,153.02022617640725,58.5392178871119,164.80897292863764,85.67961855373167,154.176781851521,0.15073179081213267,3.076976513611736,0.021192054551709073
270,235.736985718441,14.428311440448578,413.0916133328394,602.742814398949,15.934986092769433,0.11484181979798413,238.39253625096615,0.008237173792058974,79.21581778973588,38.42319149411381,0.008369520808907946,1.1633727971508065
271,196.9999891960812,0.18395070653282591,513.2045859962695,553.549794766062,115.45685604299116,98.94609711567396,152.01005057833623,80.47100113015773,132.60290855733803,1.947648786855463,1.8013560629833414,1.7190343152180574
272,176.19030649447984,95.66255881262116,215.71822150841663,275.92418243484974,170.9330320263802,151.87086797689366,210.4846828087603,62.348727895341426,110.17182115043437,0.0014221307025956214,10.028314752299446,22.81422399941904
273,168.69363979267771,73.55766165911375,245.67621665058945,299.70163302622876,150.5172846642839,106.00139343974979,154.30814409732227,96.35051839594904,142.05766297492988,0.5968108662063151,0.6886358060112716,86.05293484822364
274,167.8179163956616,76.53474546150936,184.45889120171665,330.69474303891553,208.16564773771736,130.9132757418251,191.23568537554894,123.32701974810942,179.8698872602482,0.9149366976998592,35.51013334211117,48.303254307845116
275,141.0095228774102,96.68717579377335,170.88527640098064,248.46768133846052,163.03675614905077,202.40086353025666,207.47828542546148,94.17420513372203,133.85781694696206,68.26540735390327,1.521393536979193,0.02623638079723571
276,175.20711898288104,13.386005602554842,456.06016565590284,542.5460232116021,123.69304193727794,104.39119184007671,226.64754523631817,0.8393334029378597,136.87734294896617,1.7120465912745837,23.79869036990327,25.273729625753887
277,166.9438048422165,111.39671335203069,205.28723718050568,260.75616599799,150.52179563323597,148.92174849858915,159.0169150532628,55.30601079629177,121.1376574546463,1.245227046292196,15.77365125843841,5.949260659820668
278,133.9004285856642,91.656447686196,185.76559734526663,344.7436005093551,274.665184707883,104.26275441641309,212.28552818974876,143.02601134903264,136.1042380241631,73.38459605558921,0.7184033244214947,0.002370329729065141
279,196.29289195052684,46.83864322715066,294.82513793783,381.4675046487095,206.6111076296695,88.54068953477326,181.49768791469717,94.16932942078576,210.6113114541696,2.0364546322514334,0.03922549231464999,0.26601664740645337
280,193.60749672744765,94.55362313528097,199.88922915917777,188.20830980916756,163.73926946103646,85.70802769554464,171.94222982385696,97.4265552992918,142.43896837169726,1.858632678903661,17.518763701051743,6.315642802562179
281,185.802655527687,68.71484278039382,234.13166521777245,280.2823105203491,139.74488655096638,157.8287482517834,137.29210229096637,76.37663752579971,117.74252318263324,0.577640822600267,26.305216032228305,33.75121790278579
282,195.84379987492918,12.318738666876648,601.5970748454937,644.4860221282551,192.28265052003115,89.86913411268003,79.5341297860701,95.70123318422557,39.86262701906884,0.025531842708655,77.15733726060859,1.2645532257703738
283,185.6097261370611,68.07639958045013,240.7862799808164,274.8250399411051,142.0846231187743,173.02292819295437,123.32986782253369,110.88257951234175,143.59641256528292,0.9944759935097779,51.190055913280865,30.45931476780231
284,216.893202466865,11.353940914630057,642.7801710955848,609.9240291854092,72.76260751665569,69.16683543369837,19.41586950566539,173.52768036753346,27.43429320110873,3.6549939276875794,2.112398903008916,39.63150086217177
285,185.20874904706596,41.172521750062316,357.8625100000659,446.0620356293438,91.51728096932369,158.0916441568393,181.65008475041188,40.31385396690627,162.36066267973612,1.187888249950986,17.153458547926814,44.60047231615244
286,260.62864125451574,0.05621361066061101,365.14776607211087,361.95089295563605,208.84829570239614,220.06984982425166,132.6507784442407,61.59109807164534,100.6736367361002,0.12703676849685683,22.28650143222461,62.03903123260957
287,181.28248084270908,92.17958356899118,243.5776220575627,282.7289171271844,184.72487178723406,60.37411608569757,107.57672150935177,92.9760450440485,130.07250258400506,1.3546138141472088e-05,14.798909503030798,85.31368582353404
288,160.17844624690787,57.12997201247191,386.344476488109,609.8326170307231,200.1899851379788,0.6281416480511608,207.51763370861025,1.8849630254750525,98.45020018471011,1.9001767587691167,1.3250171129504746,21.33143561414925
289,173.34936095258115,88.1059635978788,209.23039419620196,236.4180462294347,192.51063203912705,150.79821883011792,149.41183789039613,106.80166369556066,116.80372991259276,0.605816636228202,23.638706286295896,52.469409291419964
290,136.11582300081432,24.255583291083006,661.3222481784809,767.5332652427483,113.88120501820273,19.658143482388134,55.72500258061011,91.36965439530438,78.35638261752186,0.5632451421407658,0.11473455155780744,22.161300361461816
291,155.31138012541044,123.9786394813556,224.60594902679856,284.30002235389617,115.01928310778264,187.36351065124217,118.06953997242996,60.83136994237009,127.78801765814586,0.04161637381622542,0.9561471663696082,0.048543529352498276
292,205.02685868612613,41.4752911728355,622.9902987823515,739.1537405826264,70.27745836363943,17.80822200781599,1.4277250776584693,136.27120233281124,12.923131673226417,0.01702079823192608,4.534869795868064,32.444691251684915
293,174.09155639946778,40.368365451277555,509.69738674477514,487.41905522493715,109.54119217544455,79.43327247043443,102.48794573802995,120.22595906700968,72.44141954457263,0.25358150367914584,1.3774345320455883,0.02997273943137119
294,161.42030831818272,94.75105182012207,170.39529582601637,200.542397222291,169.15251619233342,146.1781537884823,140.96615229292462,100.79339580552276,140.95147406380215,78.37896128340864,0.8281438952419125,0.0036234333228526523
295,175.68886467057877,53.95033680705565,276.5299171305966,296.82023725590193,164.93761828860127,139.9368032644117,156.26637611371342,72.34346119107245,128.8412157748881,0.5675006076519609,38.65617608420302,24.97454454885993
296,192.5424946549768,51.4590972490074,444.7047177924762,611.3158285374965,78.42317675101133,0.0388223374032297,138.70100923504094,20.485434528241115,29.599464384783474,0.07748183403836101,107.0380706362446,100.04506841108022
297,161.50881755000995,115.08199444327643,191.712723140882,212.68952294562476,192.8519153900321,162.98823116355456,132.9183012976947,149.30595498500654,119.2254595978467,0.022370806312764308,8.69124955730473,52.2802798127139
298,202.0448457163243,37.0961591975273,400.7875318284415,730.0119749816868,105.65217983610852,0.46353901256179303,66.30343365161998,87.12375205281627,77.62303066108878,9.454481127170633,0.8787165802806254,0.04047259724929269
299,189.05014447466706,44.77381390534306,268.487084989352,365.4864883587402,183.52046653691085,189.97826160988848,239.2731931802412,0.360591476433408,126.16990667286171,1.7167179158515857,81.37986570383526,34.644780114149874
300,187.24544808175605,27.852434643564607,681.9548076394635,633.3314023672539,77.06649253142639,40.56073210520106,119.62383874029551,5.609810631828988,8.64273399689422,0.8376316326093037,23.876662664434498,27.754795666496037
301,147.35218636071883,35.14794630464683,330.13758863873477,657.2094059513578,99.26975518887484,126.13048488951203,281.7466603345275,51.193740097165715,179.74350515798005,1.2726751605043785,26.823749447511155,3.6479169422379067
302,179.45283888172116,90.28248615565276,197.27833714380813,217.44885320971434,174.35147728601027,126.51305422121533,180.1465703476535,119.73216099951748,134.8409132581732,0.04734411104437174,20.851160812615458,24.28434559051434
303,224.62365479988355,24.700762274068992,399.72939030085996,480.7865342520222,40.26788043043506,0.08348962412134127,106.53776709792251,22.85031555418972,40.971450816111016,22.0869608968618,29.718627536103753,46.16421018999827
304,174.17184085986776,0.00017840203081862394,468.4375449963329,666.2910583391398,130.15387362116323,82.37784255000797,238.52152354322058,4.467913747046013,160.9452896556461,0.05313634361086621,9.788758731971571,4.09706216604891
305,150.52495833704222,29.259468650913778,558.7402404229053,601.8651305250593,199.17121644175447,115.99719321783505,55.71968189060479,156.73686308186055,29.012769549392587,29.499393977281084,36.43043899616311,35.202199420468034
306,166.8415387934384,15.029091882199877,541.9800952476246,634.6100902888395,15.991854776642827,72.67935208387259,169.66668654081624,0.4385103351355815,33.37256983643931,54.112551942573425,2.752571243573321,26.13398620120168
307,238.28813399681698,26.61460646650453,447.3545086073229,586.4343528046553,0.40688788592101016,56.024027973474425,69.49945904846263,68.29860281496521,9.022863691359406,0.09981965944313392,114.11044851044467,137.06511884060765
308,201.42543728984182,23.569332446946717,629.6940379151634,720.877855706204,34.30377476917256,1.0383258944868603,66.86510082466447,22.209728810014187,28.77135356540643,5.810649703038799,83.43200519570138,8.011344072466217
309,220.78059997059347,0.09678802371042385,590.2280941522771,893.329984043449,33.5950489229992,3.234705740369591,131.76155747529714,0.03435317994899905,34.64019135885362,0.13775494330910387,8.858051487040472,133.24535218430117
310,154.3781637760172,106.22725786630512,165.1912543191219,190.7493551059668,158.69430316793952,151.79017912219842,145.45507358910484,126.16517108223407,114.79957784427792,61.110229313489214,25.215486643526713,0.666029577418925
311,190.68539090054813,34.40122389667866,310.91911884293654,360.6333648872802,157.87168749502084,170.74701018681247,230.7538089799267,113.51412431643185,165.14943874096306,0.00016291699716377542,-0.005010204398839547,40.974650430700045
312,201.4552760545921,43.69093995804898,345.6614115908989,420.0595480912084,121.12336508724063,104.80068446343114,179.01803875104798,30.490154411167357,127.2577819144412,0.03764472389538623,1.7175462481325747,70.52007861539141
313,182.51959370924126,22.064803670280515,393.27606084027104,646.360937999464,93.86796099010613,8.264948161848958,233.54166524983654,20.060015064617755,107.54960016186142,0.0006778325703486785,56.5055664910946,57.431953992503296
314,141.60421270501485,101.12776192792012,174.76918682692602,188.50194204331672,167.66005521547956,131.8731911314177,151.37388198278143,119.38309556366045,108.72032371930798,102.5553431230383,0.7525894480928582,8.143490109622597
315,199.9107105222098,0.09349900827620078,514.5760351747418,497.2762226084595,252.3768731729892,134.51733652822645,134.2702224096785,26.917480746318436,86.72412184462772,10.517216318822742,5.368714558247389,27.628666962383036
316,159.31642553480927,72.51380574197205,253.43782758451727,416.89084224080597,140.29173299971612,106.51772738376474,230.71421821132878,78.22362172011742,139.6179165580078,1.8118863376348475,16.470636791205493,0.445235618608359
317,192.9559251866954,67.7354368867276,314.8380736034302,408.21790211024023,126.2897575422438,34.82698789837775,220.86790794315857,0.0023814408551855975,97.03943084225824,19.50113663484461,0.003324090643755173,0.03716974333076931
318,178.68651607555114,69.66910354821091,230.08902561234729,248.86484944863977,160.14222286967356,149.18598342041034,166.36782082382246,79.25151302120744,105.48969029022781,0.5292468937016744,84.35430838673594,60.06059875653279
319,269.73654550753366,21.046405973940498,363.8291516639414,340.73764499651617,270.65495847779044,258.0098152123145,157.65635429642356,57.43703544343199,90.22433057047044,0.8688828975924063,5.250144807434617,0.028724176358485135
320,188.9895737133029,57.47482689903125,500.924609393313,393.17048863257,148.5197463674796,103.26190607485117,80.61122008645901,90.2012427262757,36.14026809150951,0.5393889269767121,31.3625337911747,42.10417047705862
321,191.30860998207726,47.07892430470175,297.4271178811449,331.98455115229785,66.99833231163238,67.03007433861491,166.32628374050952,113.58228203126907,129.87883602471396,0.6899671749278113,23.922883647047296,41.63485078064106
322,169.29219929333524,98.85125316210251,223.6278098991922,257.44312744814766,168.26805287166172,153.7637495834916,166.22224581870913,51.63218108293375,149.76367141853368,15.51927960278841,12.067106878960468,0.0047517431011030115
323,275.2942818240227,10.279197759791003,238.38198240063824,485.4522771699336,76.44685148967889,0.03785535382636523,277.84372823436325,42.13584707946502,117.00652513071356,18.381780081247197,0.018223678988240597,62.45156861977215
324,159.24239595828323,108.35944374953863,179.65108935573457,396.52968943932905,126.54910451742234,75.47707624913708,277.2557957387409,58.173575104638495,118.4736781151433,0.7948639844685349,22.415527073370694,47.11097785242099
325,146.85577026921507,95.77784009825645,232.5689733415246,253.48100196885224,215.24323186296522,160.37810189121015,156.2048882021743,133.46696948654602,121.1160024519278,67.23778340321363,0.7036199626101763,0.7730741229984097
326,151.631385188487,72.00283308337843,247.01021195141533,261.92210250004933,200.2552834342846,122.64323533338523,170.47457973084684,105.89430948052873,149.63453313052867,0.5513657515100213,19.4539086592605,72.22588013316096
327,221.92048056993266,16.620652134887067,493.9962399994052,759.9510823302485,4.73851735582222,0.06117928699958128,162.08703326574582,9.601232420881031,92.64021377664088,0.09130982641684308,0.33320505046583165,0.06883188714015889
328,158.17808725766406,91.28970024680872,219.6855884168423,260.371804513099,171.55713761513724,182.4168681015903,139.48356078073743,85.65993719226798,137.95949593341686,45.7842641686061,0.8121949715465242,0.6823367036693866
329,168.62831468739284,93.16955191833314,214.8747779956315,218.6346174922344,162.22073064128645,114.03939952842576,176.20059691265595,97.6131174567444,136.30029472166362,0.5864381617417121,35.32103497120099,12.070718905771672
330,140.229701409529,115.60032651101636,151.74119649949301,161.40300613009808,140.50552104985505,109.90591258838619,142.35559707481792,125.66435237237349,118.11516209685176,60.797022407263604,20.19490025941193,0.08409280905948562
331,215.94502530056204,12.892937711701054,341.4963469253233,592.3106135933201,73.7393402709355,42.2913190302606,189.12995104293645,55.44295713281277,159.69755863491073,0.6321484086430894,0.362987707485719,13.131176147556147
332,228.13549180181099,14.69095699747911,424.27163662957344,605.189994589862,46.27100492243896,108.27990637105091,92.43259884643282,118.1187128566963,83.34921575706824,0.005824957067598865,33.69922444571343,48.23297999774611
333,278.1871886639029,0.6872050864282705,290.1860168516561,360.1924104088759,213.15974168252507,109.27066433539274,179.39090892702293,5.21771991046942,108.79610497337103,0.008242010290029607,54.953313393989056,133.19531428768207
334,186.61870467443103,49.010779306774445,331.84856462142426,485.8336712815254,164.27499164174998,31.43604827051242,212.72509415015045,4.854177335178309,138.47091146609264,1.0887432770172765,2.04130886438171,19.172074982036023
335,182.62893206465353,124.55914770224183,145.2750215829546,197.1469854981161,170.54289784757856,103.83778950134293,127.27168543046591,99.96948676522462,125.58476269139429,2.521738835702408,16.13483721329023,79.60747686545486
336,198.47587375365143,51.438814764066535,257.25960948854083,454.10719343467605,143.51499357511045,0.8197136813759146,195.73196421565618,101.2526467680567,140.44855716284164,1.0242845802696963,68.27344757894647,25.951500740375273
337,140.3749316528342,71.71430217452232,265.49721008185753,552.0941317517171,4.4359446932075235,79.10212312327197,272.0619962983771,14.81971694083628,135.94992697112247,36.780654275198096,0.6660709114507694,60.784170102632835
338,178.25697235575527,34.917035166331694,638.6259901928528,734.1029823831088,14.621915596169,0.01401606331583527,93.57911634173485,53.68816231583704,7.488581214769756,50.28705141275247,9.579380675506847,0.187809452681473
339,202.78214633044445,20.25970399987817,438.93442798078013,552.9774545984552,124.38090032007342,7.7190052284775925,116.04259576839024,31.749672374579088,95.46144728468158,0.3533277381850363,7.790555021593175,76.51795611780834
340,207.19363211816884,53.49786093511741,254.4919575845516,391.735939953836,124.46371121515517,181.3407227226257,239.9730233297728,15.365198718970086,154.43282205201692,0.8097282041202062,6.4568989426637,0.7412566574115694
341,180.57593307104685,26.0712694649929,263.1326778502228,407.5180054826922,187.5284167182459,161.01665457654542,212.91928781532573,127.91743256744589,145.7500875936392,0.5367736247373838,49.52037355286667,60.56151710301288
342,159.49054963896293,0.0006611448243295029,545.6947967397922,732.5533529550371,49.51659199991107,44.27810029046297,134.86948838165728,81.92925098550228,106.70322386850539,1.9043990902428076,13.724045955613448,2.8652247720301385
343,164.78283735521708,43.12342947609982,647.2806416040079,595.7784251339796,46.69890507137388,105.82257526834965,119.05896370959204,47.91856614893006,0.39698171214473826,0.26424473205369975,39.22668996661306,75.97753872197949
